Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fr.document-core.json	95407	-	0	1	0	0	0	0	29	96	0	0	0	0	0	0	0	3	0	0	40	479	1272	0	0	0	15	0	7
fsh-generated/resources/ConceptMap-FRAdvanceDirectiveLMCDAFHIR.json	6487	7	0	0	2	0	0	0	0	18920	0	0	0	0	0	0	0	1	0	0	12	39	26552	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRAdverseDrugReactionLMCDAFHIR.json	6740	5	0	0	0	0	0	0	1	17366	0	0	0	0	0	0	0	0	0	0	11	39	25993	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRAllergyIntoleranceLMCDAFHIR.json	11351	3	0	0	0	0	0	0	1	26511	0	0	0	0	0	0	0	0	0	0	8	58	40294	0	0	0	1	0	1
fsh-generated/resources/ConceptMap-FRAttachmentLMCDAFHIR.json	4573	2	0	0	0	0	0	0	1	10181	0	0	0	0	0	0	0	0	0	0	6	28	15423	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRAttesterLMCDAFHIR.json	3405	2	0	0	0	0	0	0	0	6519	0	0	0	0	0	0	0	0	0	0	5	23	9642	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRAuthorLMCDAFHIR.json	3782	3	0	0	0	0	0	0	1	6269	0	0	0	0	0	0	0	0	0	0	4	23	11961	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRCarePlanLMCDAFHIR.json	4705	2	0	0	0	0	0	0	0	8720	0	0	0	0	0	0	0	0	0	0	4	29	12956	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRConditionLMCDAFHIR.json	7994	3	0	0	0	0	0	0	1	21646	0	0	0	0	0	0	0	0	0	0	5	41	33806	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRConsentLMCDAFHIR.json	2873	4	0	0	0	0	0	0	0	4829	0	0	0	0	0	0	0	0	0	0	5	22	7299	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRCustodianLMCDAFHIR.json	1904	2	0	0	0	0	0	0	0	1694	0	0	0	0	0	0	0	0	0	0	6	14	2245	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRDataEntererLMCDAFHIR.json	3406	2	0	0	0	0	0	0	0	5103	0	0	0	0	0	0	0	0	0	0	4	21	7179	0	0	0	0	0	0
