Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fr.document-core.json	99328	-	0	0	0	0	0	0	23	76	0	0	0	0	0	0	0	1	0	0	40	497	1400	0	0	0	13	0	3
fsh-generated/resources/ConceptMap-FRAdvanceDirectiveLMCDAFHIR.json	6487	6	0	0	2	0	0	0	1	25159	0	0	0	0	0	0	0	0	0	0	14	22	34939	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRAdverseDrugReactionLMCDAFHIR.json	6740	3	0	0	0	0	0	0	1	23827	0	0	0	0	0	0	0	0	0	0	7	28	35020	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRAllergyIntoleranceLMCDAFHIR.json	11351	4	0	0	0	0	0	0	1	36378	0	0	0	0	0	0	0	0	0	0	6	29	53738	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRAttachmentLMCDAFHIR.json	4573	2	0	0	0	0	0	0	0	14403	0	0	0	0	0	0	0	0	0	0	6	16	20640	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRCarePlanLMCDAFHIR.json	4221	3	0	0	0	0	0	0	1	12290	0	0	0	0	0	0	0	1	0	0	4	15	17396	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRConditionLMCDAFHIR.json	7994	3	0	0	0	0	0	0	1	30398	0	0	0	0	0	0	0	0	0	0	3	23	44875	0	0	0	1	0	1
fsh-generated/resources/ConceptMap-FRDeviceLMCDAFHIR.json	8039	3	0	0	0	0	0	0	0	20074	0	0	0	0	0	0	0	0	0	0	3	23	29357	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRDeviceUseLMCDAFHIR.json	8587	4	0	0	0	0	0	0	1	30887	0	0	0	0	0	0	0	0	0	0	3	26	45978	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FREncounterLMCDAFHIR.json	12876	4	0	0	0	0	0	0	1	45084	0	0	0	0	0	0	0	0	0	0	3	34	66544	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRFamilyMemberHistoryLMCDAFHIR.json	6597	2	0	0	0	0	0	0	0	21652	0	0	0	0	0	0	0	0	0	0	3	84	31931	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRImagingMedicationAministrationLMCDAFHIR.json	8999	3	0	0	0	0	0	0	1	29522	0	0	0	0	0	0	0	0	0	0	4	24	43563	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-FRImagingProcedureLMCDAFHIR.json	8401	4	0	0	0	0	0	0	1	33311	0	0	0	0	0	0	0	0	0	0	3	24	49095	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRImagingQuantityExposureLMCDAFHIR.json	4190	2	0	0	0	0	0	0	0	12621	0	0	0	0	0	0	0	0	0	0	3	17	18630	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRImagingSeriesLMCDAFHIR.json	9752	3	0	0	0	0	0	0	1	32904	0	0	0	0	0	0	0	0	0	0	3	26	49749	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRImagingStudyLMCDAFHIR.json	7622	3	0	0	0	0	0	0	0	22931	0	0	0	0	0	0	0	0	0	0	2	21	34132	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRImmunisationLMCDAFHIR.json	8620	3	0	0	0	0	0	0	0	33519	0	0	0	0	0	0	0	0	0	0	3	24	50291	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRLaboratoryBatteryResultsLMCDAFHIR.json	9671	3	0	0	0	0	0	0	1	29256	0	0	0	0	0	0	0	0	0	0	2	27	43562	0	0	0	1	0	1
fsh-generated/resources/ConceptMap-FRLaboratoryIsolateResultsLMCDAFHIR.json	11690	3	0	0	0	0	0	0	0	36097	0	0	0	0	0	0	0	0	0	0	3	31	54196	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRLaboratoryResultClinicalElementLMCDAFHIR.json	11984	3	0	0	0	0	0	0	1	34382	0	0	1	0	0	0	0	0	0	0	2	29	51704	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRLaboratoryResultsLMCDAFHIR.json	11126	3	0	0	0	0	0	0	0	31777	0	0	0	0	0	0	0	0	0	0	3	251	47594	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRMediaLMCDAFHIR.json	6067	2	0	0	1	0	0	0	0	21560	0	0	0	0	0	0	0	0	0	0	2	20	31432	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRMedicationAdministrationLMCDAFHIR.json	12311	3	0	0	0	0	0	0	1	42070	0	0	0	0	0	0	0	0	0	0	3	57	63020	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-FRMedicationDispenseLMCDAFHIR.json	23709	4	0	0	0	0	0	0	1	75476	0	0	0	0	0	0	0	1	0	0	3	57	113477	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-FRMedicationLMCDAFHIR.json	9811	3	0	0	0	0	0	0	0	34725	0	0	0	0	0	0	0	0	0	0	2	37	51074	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-FRMedicationRequestLMCDAFHIR.json	42015	5	0	0	0	0	0	0	1	140538	0	0	0	0	0	0	0	0	0	0	4	96	211405	0	0	0	5	0	1
fsh-generated/resources/ConceptMap-FRMedicationStatementLMCDAFHIR.json	20571	4	0	0	0	0	0	0	1	71723	0	0	0	0	0	0	0	0	0	0	3	46	105810	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-FRObservationAssessmentLMCDAFHIR.json	6290	2	0	0	0	0	0	0	1	23202	0	0	0	0	0	0	0	0	0	0	2	23	34232	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRObservationLMCDAFHIR.json	8485	2	0	0	0	0	0	0	0	36539	0	0	0	0	0	0	0	0	0	0	3	23	53066	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRObservationMicroorganismDetectionLMCDAFHIR.json	7671	3	0	0	0	0	0	0	0	27620	0	0	0	0	0	0	0	0	0	0	2	23	40335	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRObservationMultiresistantMicroorganismsIdentificationLMCDAFHIR.json	8959	2	0	0	0	0	0	0	1	27743	0	0	0	0	0	0	0	0	0	0	3	23	40776	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRObservationPregnancyLMCDAFHIR.json	7708	3	0	0	0	0	0	0	0	29429	0	0	0	0	0	0	0	0	0	0	3	20	43402	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRObservationResultLMCDAFHIR.json	9076	3	0	0	0	0	0	0	0	39040	0	0	0	0	0	0	0	0	0	0	3	22	54512	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-FRObservationSocialHistoryLMCDAFHIR.json	3983	2	0	0	0	0	0	0	1	13919	0	0	0	0	0	0	0	1	0	0	2	12	18916	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRObservationVitalSignsLMCDAFHIR.json	6381	2	0	0	0	0	0	0	0	25322	0	0	0	0	0	0	0	0	0	0	3	18	34778	0	0	0	1	0	1
fsh-generated/resources/ConceptMap-FRParticipantCorpsLMCDAFHIR.json	5481	2	0	0	0	0	0	0	0	19722	0	0	0	0	0	0	0	0	0	0	2	17	27498	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRPregnancyHistoryLMCDAFHIR.json	4490	4	0	0	0	0	0	0	0	14880	0	0	0	0	0	0	0	0	0	0	3	16	21368	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRProcedureLMCDAFHIR.json	7575	3	0	0	0	0	0	0	0	29704	0	0	0	0	0	0	0	0	0	0	2	20	43680	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRSectionActiveProblemsLMCDAFHIR.json	3433	2	0	0	0	0	0	0	1	11563	0	0	0	0	0	0	0	0	0	0	3	13	15848	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRSectionAddedDocumentsLMCDAFHIR.json	4005	2	0	0	0	0	0	0	0	13394	0	0	0	0	0	0	0	0	0	0	2	13	19006	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRSectionAdvanceDirectiveLMCDAFHIR.json	3532	2	0	0	0	0	0	0	0	10937	0	0	0	0	0	0	0	0	0	0	3	16	15763	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRSectionAdverseEventLMCDAFHIR.json	3252	2	0	0	0	0	0	0	0	9852	0	0	0	0	0	0	0	0	0	0	2	13	14189	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRSectionAllergyIntoleranceLMCDAFHIR.json	3800	2	0	0	0	0	0	0	0	10826	0	0	0	0	0	0	0	0	0	0	3	322	15922	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRSectionBarCodesLMCDAFHIR.json	3307	2	0	0	0	0	0	0	0	11042	0	0	0	0	0	0	0	0	0	0	3	12	15808	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRSectionCarePlanLMCDAFHIR.json	5438	3	0	0	0	0	0	0	1	19565	0	0	0	0	0	0	0	0	0	0	2	21	28426	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRSectionDocumentStatusLMCDAFHIR.json	3474	1	0	0	1	0	0	0	0	11035	0	0	0	0	0	0	0	0	0	0	3	12	16168	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRSectionExaminationResultsLMCDAFHIR.json	4493	3	0	0	0	0	0	0	0	15295	0	0	0	0	0	0	0	0	0	0	2	15	22129	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRSectionExposureRadiationLMCDAFHIR.json	6373	2	0	0	0	0	0	0	0	19585	0	0	0	0	0	0	0	0	0	0	3	18	28353	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRSectionFamilyHistoryLMCDAFHIR.json	3557	2	0	0	0	0	0	0	0	10788	0	0	0	0	0	0	0	0	0	0	3	12	15677	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRSectionFunctionalStatusLMCDAFHIR.json	4511	2	0	0	0	0	0	0	1	15214	0	0	0	0	0	0	0	0	0	0	2	28	21942	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRSectionHistoryActsLMCDAFHIR.json	4012	2	0	0	0	0	0	0	0	13127	0	0	0	0	0	0	0	0	0	0	4	14	19028	0	0	0	0	0	0
